sentence1,sentence2,score
Threats targeting autonomous sensors,V2X DoS,0.07664753496646881
Threats targeting autonomous sensors,Infotainment Alteration,0.1543216109275818
Threats targeting autonomous sensors,Rogue OBD-II Device,0.22543731331825256
Threats targeting autonomous sensors,Insider Threat,0.4467802047729492
Threats targeting autonomous sensors,Web Application Vulnerabilities,0.461005836725235
Threats targeting autonomous sensors,Operator-sided Data Leakage,0.3981723189353943
Threats targeting autonomous sensors,Insufficient Data Breach Response,0.16943901777267456
Threats targeting autonomous sensors,Consent on Everything / Problems with getting Consent,0.04698553308844566
Threats targeting autonomous sensors,"Non-transparent Policies, Agreements, Terms and Conditions",0.1249207928776741
Threats targeting autonomous sensors,Insufficient Deletion of User Data,0.2336401492357254
Threats targeting autonomous sensors,Insufficient Data Quality,0.18185828626155853
Threats targeting autonomous sensors,Missing or Insufficient Session Expiration,0.1307063102722168
Threats targeting autonomous sensors,Inability of users to access and modify data,0.16945956647396088
Threats targeting autonomous sensors,Collection of data not required for the user-consented purpose,0.3273279666900635
Threats targeting autonomous sensors,Insufficient Data Structure Model to handle user rights,0.13977625966072083
Threats targeting autonomous sensors,Sharing of Data with 3rd Party,0.08958758413791656
Threats targeting autonomous sensors,"Inappropriate Policies, Terms and Conditions",0.06983767449855804
Threats targeting autonomous sensors,Insecure Data Transfer,0.4278682470321655
Threats targeting autonomous sensors,Transfer or Processing through 3rd Party,0.08155445009469986
Threats targeting autonomous sensors,Misleading Content,0.30230316519737244
Threats targeting autonomous sensors,Collection without Consent,0.12822304666042328
Threats targeting autonomous sensors,Data Aggregation and Profiling,0.31136202812194824
Threats targeting autonomous sensors,Secondary Use,0.2213529646396637
Threats targeting autonomous sensors,Form field design issues,0.1449049711227417
Threats against AI and ML,Failure or malfunction of a sensor/actuator,0.0810665488243103
Threats against AI and ML,Vandalism,0.2059752345085144
Threats against AI and ML,Network outage,-0.014423836022615433
Threats against AI and ML,OEM Targeted attacks,0.4247363209724426
Threats against AI and ML,Unauthorised activities,0.14889387786388397
Threats against AI and ML,Identity theft,0.16439324617385864
Threats against AI and ML,Abuse of authorizations,0.285002738237381
Threats against AI and ML,Sabotage,0.18894994258880615
Threats against AI and ML,Theft,0.11101830750703812
Threats against AI and ML,Side-channel attacks,0.37287476658821106
Threats against AI and ML,Fault injection,0.14728103578090668
Threats against AI and ML,Software vulnerabilities exploitation,0.13723286986351013
Threats against AI and ML,Failure or Disruption of service,0.07884849607944489
Threats against AI and ML,Communication protocol hijacking,0.0007930602878332138
Threats against AI and ML,Data replay,0.12399785965681076
Threats against AI and ML,Man-in-the-middle attack / Session hijacking,0.04175450652837753
Threats against AI and ML,Unintentional change of data or car components configuration,0.03502816706895828
Threats against AI and ML,Information leakage,0.14444305002689362
Threats against AI and ML,Using information and/or devices from an unreliable source,0.1994282752275467
Threats against AI and ML,Erroneous use or configuration of car components,0.03224526345729828
Threats against AI and ML,Failure to meet contractual requirements,0.1095404326915741
Threats against AI and ML,Violation of rules and regulations/Breach of legislation/ Abuse of personal data,0.206431046128273
Threats against AI and ML,Loss of GNSS signal,0.07653488963842392
Threats against AI and ML,Car depleted battery,-0.017216883599758148
Threats against AI and ML,Attacker injects CAN messages/codes via any ECUs connected to the bus.,0.21965667605400085
Threats against AI and ML,Attacker modifies the path of the sensitive data circulating in the vehicle.,0.18401643633842468
Threats against AI and ML,Attacker remotely accesses via telematics systems (TCU).,0.16920587420463562
Threats against AI and ML,"An adversary can capture, analyze, and replaye the messages.",0.25753188133239746
Threats against AI and ML,An adversary could link the messages to a specific vehicle.,0.2594482898712158
Threats against AI and ML,An adversary can crack a weak password.,0.11165187507867813
Threats against AI and ML,An adversary can execute arbitrary code on the telematics unit (TCU) and take control of the device.,0.1725635826587677
Threats against AI and ML,The SS7 vulnerabilities can be exploited to compromise SMS system to intercept text user messages.,0.18142254650592804
Threats against AI and ML,"Spying, SMS Interception & Modification, User Tracking.",0.1747170090675354
Threats against AI and ML,"Attacker can edit, add, manipuler codes and framework of the must ECUs in the vehcles.",0.16474337875843048
Threats against AI and ML,Attacker can moditv the hardware ov changina or disabling ohvsica sensors. memories and features.,0.1376463770866394
Threats against AI and ML,"An attacker changes circuits of a device to extractsensitive data, such as cryptographic keys.",0.1030978262424469
Threats against AI and ML,Attacker operates phisically on the TC by tampering the device firmware.,0.11705200374126434
Threats against AI and ML,An attacker could perform remote control by installing remotely his own software on the device.,0.0980459600687027
Threats against AI and ML,Reprogramming the USB/CD device's firmware to execute malicious actions.,0.18705517053604126
Threats against AI and ML,An adversary can exploit the vulnerabilities o USB svstems on-board venice.,0.22158488631248474
Threats against AI and ML,An adversary can identify or track the vehicle from the sensor.,0.15408529341220856
Threats against AI and ML,"For wireless communication channel, messages can be captured, analyze, and replayed.",0.14343461394309998
Threats against AI and ML,Possibility to discover and control the behaviour and profile of the driver.,0.09020727872848511
Threats against AI and ML,An adversary relates pseudonymous positions to specific vehicles.,0.258415549993515
Threats against AI and ML,Mobile App spoofing,0.1842086762189865
Threats against AI and ML,Smart key bruteforcing,0.12327646464109421
Threats against AI and ML,Smart key cloning,0.01229953020811081
Threats against AI and ML,GPS spoofing,0.09500288963317871
Threats against AI and ML,V2X Message replay,0.22747185826301575
Threats against AI and ML,Infotainment malware,0.11794236302375793
Threats against AI and ML,Mobile App malware,0.17892035841941833
Threats against AI and ML,ECU reflash,0.09676755219697952
Threats against AI and ML,CAN frame injection,0.1529645025730133
Threats against AI and ML,CAN frame tampering,0.2681559920310974
Threats against AI and ML,V2X data tampering,0.10611918568611145
Threats against AI and ML,CAN eavesdropping,0.19248008728027344
Threats against AI and ML,Unauthorised diagnostic access,-0.021190108731389046
Threats against AI and ML,Infotainment reverse engineering,0.0559578612446785
Threats against AI and ML,Insecure API endpoint,0.19460880756378174
Threats against AI and ML,ECU firmware dump,0.025030896067619324
Threats against AI and ML,Server violation,0.20228298008441925
Threats against AI and ML,V2X eavesdropping,0.11401153355836868
Threats against AI and ML,CAN bus flooding,0.13190032541751862
Threats against AI and ML,Smart key jamming,0.09204615652561188
Threats against AI and ML,Data loss,0.11916647851467133
Threats against AI and ML,V2X DoS,0.08328749239444733
Threats against AI and ML,Infotainment Alteration,0.13605265319347382
Threats against AI and ML,Rogue OBD-II Device,0.21941164135932922
Threats against AI and ML,Insider Threat,0.2560707926750183
Threats against AI and ML,Web Application Vulnerabilities,0.2054714411497116
Threats against AI and ML,Operator-sided Data Leakage,0.08391331881284714
Threats against AI and ML,Insufficient Data Breach Response,0.11387507617473602
Threats against AI and ML,Consent on Everything / Problems with getting Consent,0.05676788464188576
Threats against AI and ML,"Non-transparent Policies, Agreements, Terms and Conditions",0.14722883701324463
Threats against AI and ML,Insufficient Deletion of User Data,0.10780655592679977
Threats against AI and ML,Insufficient Data Quality,0.12296975404024124
